\progname{Label},T,TokNoOp,Tok,UD,UD+Tok,UDOp,UU,UU+Tok,UD+UU,UD+UU+Tok
DepEnvVar,0.43,0.83,0.77,0.83,0.85,0.72,0.82,0.83,0.82,0.83
ExceptSt,0.56,0.65,0.74,0.77,0.79,0.78,0.76,0.8,0.79,0.81
IntOv,0.66,0.78,0.81,0.82,0.84,0.83,0.84,0.86,0.85,0.87
IntUnd,0.64,0.79,0.85,0.85,0.86,0.85,0.85,0.87,0.87,0.88
ExtCall,0.5,0.71,0.71,0.73,0.76,0.73,0.75,0.76,0.76,0.8
MultCalls,0.59,0.73,0.73,0.76,0.8,0.76,0.77,0.81,0.79,0.81
StateChange,0.62,0.75,0.75,0.75,0.77,0.77,0.77,0.79,0.79,0.82
TOD,0.47,0.72,0.7,0.78,0.8,0.75,0.76,0.79,0.8,0.8
RetVal,0.48,0.71,0.75,0.78,0.81,0.77,0.77,0.8,0.78,0.85
